Name,Unnamed: 1,Time in,Unnamed: 3,"Time/Date
Out",Unnamed: 5,Whole Body Dose
employee_26,,16/07/2032 22:50,,17/07/2032 06:49,,0.044
employee_14,,16/07/2032 22:52,,17/07/2032 06:50,,0.038
employee_26,,17/07/2032 22:46,,18/07/2032 06:47,,0.011
employee_9,,21/07/2032 23:11,,22/07/2032 06:45,,0.015
employee_8,,21/07/2032 23:12,,22/07/2032 06:47,,0.008
employee_21,,21/07/2032 23:13,,22/07/2032 06:47,,0.018
employee_9,,22/07/2032 23:00,,23/07/2032 06:44,,0.029
employee_8,,22/07/2032 23:00,,23/07/2032 06:41,,0.031
employee_21,,22/07/2032 23:05,,23/07/2032 06:43,,0.029
employee_2,,23/07/2032 09:02,,23/07/2032 15:07,,0.03
employee_11,,23/07/2032 09:03,,23/07/2032 15:07,,0.029
employee_25,,23/07/2032 09:53,,23/07/2032 15:07,,0.011
employee_8,,23/07/2032 23:13,,24/07/2032 06:46,,0.019
employee_21,,23/07/2032 23:14,,24/07/2032 06:43,,0.018
employee_2,,24/07/2032 08:59,,24/07/2032 17:02,,0.043
employee_11,,24/07/2032 08:59,,24/07/2032 17:02,,0.039
employee_18,,24/07/2032 22:43,,25/07/2032 06:36,,0.023
employee_8,,24/07/2032 22:43,,25/07/2032 06:35,,0.01
employee_2,,25/07/2032 09:14,,25/07/2032 16:03,,0.013
employee_11,,25/07/2032 09:15,,25/07/2032 16:02,,0.012
employee_2,,26/07/2032 09:16,,26/07/2032 15:12,,0.007
employee_24,,26/07/2032 09:17,,26/07/2032 10:54,,0.016
employee_23,,29/07/2032 23:30,,30/07/2032 06:43,,0.007
employee_16,,29/07/2032 23:31,,30/07/2032 06:41,,0.01
employee_14,,29/07/2032 23:31,,30/07/2032 06:42,,0.021
employee_20,,29/07/2032 23:33,,30/07/2032 06:43,,0.025
employee_21,,30/07/2032 09:11,,30/07/2032 15:35,,0.024
employee_5,,30/07/2032 09:15,,30/07/2032 16:25,,0.042
employee_14,,30/07/2032 22:46,,31/07/2032 06:31,,0.012
employee_20,,30/07/2032 22:47,,31/07/2032 06:32,,0.01
employee_5,,31/07/2032 09:18,,31/07/2032 10:01,,0.002
employee_21,,31/07/2032 09:21,,31/07/2032 10:01,,0.003
employee_21,,04/08/2032 09:19,,04/08/2032 16:31,,0.025
employee_16,,04/08/2032 09:19,,04/08/2032 16:29,,0.013
employee_18,,04/08/2032 22:54,,05/08/2032 06:58,,0.018
employee_9,,04/08/2032 22:54,,05/08/2032 06:59,,0.022
employee_18,,05/08/2032 22:36,,06/08/2032 06:53,,0.031
employee_9,,05/08/2032 22:36,,06/08/2032 06:52,,0.027
employee_7,,05/08/2032 22:46,,06/08/2032 06:51,,0.015
employee_21,,06/08/2032 09:10,,06/08/2032 15:14,,0.005
employee_16,,06/08/2032 09:11,,06/08/2032 16:57,,0.015
employee_3,,11/08/2032 22:28,,12/08/2032 06:47,,0.021
employee_6,,11/08/2032 23:04,,12/08/2032 06:50,,0.012
employee_4,,11/08/2032 23:10,,12/08/2032 06:48,,0.01
employee_24,,26/08/2032 09:29,,26/08/2032 16:51,,0.027
employee_11,,26/08/2032 09:30,,26/08/2032 16:51,,0.022
employee_23,,26/08/2032 11:55,,26/08/2032 16:53,,0.006
employee_19,,26/08/2032 11:56,,26/08/2032 16:53,,0.006
employee_3,,27/08/2032 09:32,,27/08/2032 16:39,,0.028
employee_4,,27/08/2032 09:33,,27/08/2032 16:40,,0.02
employee_24,,27/08/2032 14:44,,27/08/2032 16:42,,0.005
employee_11,,27/08/2032 14:45,,27/08/2032 16:38,,0.005
employee_24,,28/08/2032 09:23,,28/08/2032 16:11,,0.016
employee_11,,28/08/2032 09:25,,28/08/2032 16:11,,0.017
employee_19,,28/08/2032 09:47,,28/08/2032 10:10,,0.001
employee_18,,01/09/2032 09:50,,01/09/2032 17:25,,0.04
employee_9,,01/09/2032 09:51,,01/09/2032 17:23,,0.037
employee_19,,01/09/2032 23:03,,02/09/2032 06:55,,0.004
employee_16,,01/09/2032 23:03,,02/09/2032 06:53,,0.017
employee_8,,01/09/2032 23:04,,02/09/2032 06:51,,0.011
employee_11,,01/09/2032 23:04,,02/09/2032 06:55,,0.016
employee_14,,01/09/2032 23:05,,02/09/2032 06:54,,0.017
employee_17,,01/09/2032 23:05,,02/09/2032 06:52,,0.003
employee_18,,02/09/2032 09:10,,02/09/2032 16:04,,0.008
employee_9,,02/09/2032 09:11,,02/09/2032 16:04,,0.006
employee_11,,02/09/2032 22:48,,03/09/2032 06:51,,0.014
employee_14,,02/09/2032 22:49,,03/09/2032 06:51,,0.012
employee_16,,02/09/2032 22:50,,03/09/2032 06:52,,0.011
employee_18,,03/09/2032 08:58,,03/09/2032 16:41,,0.046
employee_9,,03/09/2032 08:58,,03/09/2032 16:41,,0.038
employee_2,,03/09/2032 22:32,,04/09/2032 06:53,,0.004
employee_19,,03/09/2032 22:32,,04/09/2032 06:54,,0.002
employee_10,,03/09/2032 22:33,,04/09/2032 06:55,,0.001
employee_8,,03/09/2032 23:07,,04/09/2032 06:56,,0.001
employee_11,,03/09/2032 23:09,,04/09/2032 06:52,,0.016
employee_14,,03/09/2032 23:10,,04/09/2032 06:55,,0.018
employee_16,,03/09/2032 23:10,,04/09/2032 06:52,,0.012
employee_3,,04/09/2032 09:00,,04/09/2032 12:23,,0.013
employee_22,,04/09/2032 09:01,,04/09/2032 12:22,,0.014
employee_18,,04/09/2032 09:17,,04/09/2032 17:09,,0.021
employee_26,,04/09/2032 09:18,,04/09/2032 16:54,,0.016
employee_15,,04/09/2032 22:33,,05/09/2032 06:55,,0.006
employee_10,,04/09/2032 22:33,,05/09/2032 06:56,,0.004
employee_13,,04/09/2032 22:34,,05/09/2032 06:57,,0.003
employee_11,,04/09/2032 22:47,,05/09/2032 06:56,,0.007
employee_14,,04/09/2032 22:48,,05/09/2032 06:56,,0.01
employee_16,,04/09/2032 22:49,,05/09/2032 06:54,,0.01
employee_19,,08/09/2032 09:22,,08/09/2032 09:51,,0.002
employee_11a,,08/09/2032 09:23,,08/09/2032 16:26,,0.02
employee_14,,08/09/2032 09:24,,08/09/2032 16:28,,0.021
employee_1,,08/09/2032 23:21,,09/09/2032 06:59,,0.025
employee_23,,08/09/2032 23:22,,08/09/2032 23:58,,0.004
employee_26,,08/09/2032 23:49,,09/09/2032 06:58,,0.014
employee_2,,09/09/2032 09:17,,09/09/2032 15:38,,0.025
employee_11,,09/09/2032 09:17,,09/09/2032 15:37,,0.026
employee_17,,09/09/2032 10:22,,09/09/2032 11:03,,0.006
employee_19,,09/09/2032 11:32,,09/09/2032 12:16,,0.002
employee_26,,09/09/2032 22:53,,10/09/2032 07:13,,0.026
employee_1,,09/09/2032 22:55,,10/09/2032 07:11,,0.019
employee_11,,10/09/2032 09:15,,10/09/2032 16:14,,0.028
employee_2,,10/09/2032 11:17,,10/09/2032 16:14,,0.017
employee_3,,10/09/2032 22:33,,11/09/2032 07:08,,0.034
employee_6,,10/09/2032 22:34,,11/09/2032 07:08,,0.02
employee_26,,10/09/2032 22:40,,11/09/2032 07:07,,0.022
employee_1,,10/09/2032 22:41,,11/09/2032 07:07,,0.013
employee_15,,11/09/2032 08:34,,11/09/2032 14:22,,0.029
employee_13,,11/09/2032 08:34,,11/09/2032 14:22,,0.027
employee_10,,11/09/2032 08:35,,11/09/2032 14:30,,0.023
employee_11,,12/09/2032 09:10,,12/09/2032 12:01,,0.023
employee_21,,12/09/2032 09:11,,12/09/2032 12:00,,0.014
employee_13,,12/09/2032 09:17,,12/09/2032 11:38,,0.018
employee_15,,12/09/2032 09:18,,12/09/2032 11:39,,0.024
employee_16,,15/09/2032 22:41,,16/09/2032 06:34,,0.011
employee_21,,15/09/2032 22:42,,16/09/2032 06:32,,0.012
employee_22,,16/09/2032 14:33,,16/09/2032 15:55,,0.007
employee_3,,16/09/2032 14:35,,16/09/2032 15:55,,0.01
employee_6,,16/09/2032 14:36,,16/09/2032 15:54,,0.006
employee_15,,16/09/2032 22:34,,16/09/2032 23:26,,0.001
employee_10,,16/09/2032 22:35,,16/09/2032 23:26,,O
employee_12,,17/09/2032 22:34,,18/09/2032 06:50,,0.011
employee_10,,17/09/2032 22:35,,18/09/2032 06:47,,0.008
employee_15,,17/09/2032 22:35,,18/09/2032 06:48,,0.025
employee_8,,17/09/2032 22:59,,18/09/2032 06:48,,0.011
employee_21,,17/09/2032 23:00,,18/09/2032 06:47,,0.012
employee_17,,01/09/2032 23:05,,,,0.003
employee_15,,,,16/09/2032 23:26,,0.001
,,17/09/2032 22:34,,18/09/2032 06:50,,0.011
